Date,Coin,Open,High,Low,Close,Volume,Market Cap,200_MA,150_MA,50_MA,52W_High,52W_Low,Volatility
2019-06-17,ETH,267.73,276.0,266.81,273.16,339277.66706999997,339277.66706999997,194.13035000000002,210.32353333333353,259.3841999999984,339.39,107.82,0.034325626564075735
2019-06-16,ETH,267.78,277.06,263.31,267.73,458176.54236,458176.54236,194.83305000000004,210.8543333333335,260.06799999999834,339.39,107.82,0.051348121592351935
2019-06-15,ETH,262.48,272.27,260.61,267.82,286594.98029000004,286594.98029000004,195.51830000000007,211.39253333333352,260.9885999999983,339.39,107.82,0.04442243218530923
2019-06-14,ETH,254.67,264.26,251.75,262.47,327383.28236,327383.28236,196.18485000000004,211.90913333333353,261.7951999999983,339.39,107.82,0.04912239368594649
2019-06-13,ETH,261.13,262.98,253.69,254.67,291757.21635,291757.21635,196.80025000000006,212.34720000000019,262.5363999999983,339.39,107.82,0.03557614981043932
2019-06-12,ETH,244.36,261.87,242.2,261.15,336499.3016,336499.3016,197.43420000000006,212.8556000000002,263.4225999999983,339.39,107.82,0.08049598952365368
2019-06-11,ETH,246.61,247.8,236.49,244.29,237508.42798,237508.42798,198.01510000000005,213.25926666666686,263.93999999999835,339.39,107.82,0.04586188719030048
2019-06-10,ETH,231.02,247.45,227.03,246.51,314662.52637,314662.52637,198.61620000000005,213.65813333333352,264.6785999999983,339.39,107.82,0.08839061553112279
2019-06-09,ETH,243.33,244.53,226.56,230.98,316931.85638,316931.85638,199.14320000000006,213.92360000000016,265.08039999999835,339.39,107.82,0.07385032671680433
2019-06-08,ETH,248.78,250.53,240.37,243.25,188448.27748,188448.27748,199.7340000000001,214.28740000000016,265.7129999999983,339.39,107.82,0.04083929576332501
2019-06-07,ETH,248.77,253.28,243.46,248.77,353378.6568,353378.6568,200.33910000000006,214.7078000000002,266.54239999999834,339.39,107.82,0.039474213128592645
2019-06-06,ETH,245.62,250.66,235.01,248.76,297579.14734,297579.14734,200.94390000000007,215.1559333333335,267.1413999999984,339.39,107.82,0.06371630974676332
2019-06-05,ETH,241.46,250.41,237.37,245.63,335953.37927,335953.37927,201.51160000000007,215.57406666666685,267.67119999999835,339.39,107.82,0.05400480410834089
2019-06-04,ETH,250.02,251.67,234.39,241.39,633822.7124600001,633822.7124600001,202.08360000000008,215.9643333333335,268.17279999999835,339.39,107.82,0.06911447084233262
2019-06-03,ETH,268.87,270.0,248.0,249.91,397360.65275,397360.65275,202.69220000000007,216.41586666666683,268.92139999999836,339.39,107.82,0.08182392978019117
2019-06-02,ETH,264.33,273.2,263.2,268.88,301536.15062,301536.15062,203.39610000000008,216.98753333333352,269.94879999999836,339.39,107.82,0.037831498505655814
2019-06-01,ETH,267.9,275.5,260.68,264.33,455676.98613000003,455676.98613000003,204.0538500000001,217.4800000000002,270.72779999999835,339.39,107.82,0.055319148936170195
2019-05-31,ETH,254.59,268.72,245.21,267.9,602153.87244,602153.87244,204.78395000000012,218.05453333333352,271.52179999999834,339.39,107.82,0.09234455398876633
2019-05-30,ETH,268.92,288.62,240.14,254.56,1066279.4938700001,1066279.4938700001,205.3931000000001,218.52660000000017,272.19839999999834,339.39,107.82,0.1802766622043731
2019-05-29,ETH,271.08,274.04,260.05,268.83,383412.45769,383412.45769,206.0249500000001,219.12220000000016,273.0603999999983,339.39,107.82,0.051608381289656224
2019-05-28,ETH,270.7,275.95,264.45,271.03,409443.69364,409443.69364,206.6711500000001,219.7190666666668,274.26479999999833,339.39,107.82,0.04248245289988918
2019-05-27,ETH,264.35,279.59,260.0,270.53,635463.5020399999,635463.5020399999,207.29980000000006,220.45340000000016,275.6977999999984,339.39,107.82,0.07410629846794013
2019-05-26,ETH,250.17,269.4,245.11,264.45,450090.22323999996,450090.22323999996,207.89770000000004,221.13406666666683,276.4227999999984,339.39,107.82,0.0970939760962544
2019-05-25,ETH,248.84,257.33,247.22,250.22,332544.38730999996,332544.38730999996,208.43185000000005,221.66086666666683,276.9101999999984,339.39,107.82,0.04062851631570481
2019-05-24,ETH,244.63,254.35,241.54,248.87,447066.92596,447066.92596,208.94840000000008,222.1601333333335,276.51179999999835,339.39,107.82,0.05236479581408659
2019-05-23,ETH,243.68,247.34,231.1,244.56,600193.89368,600193.89368,209.43430000000006,222.62240000000014,275.91059999999834,339.39,107.82,0.06664478003939596
2019-05-22,ETH,253.35,260.18,239.63,243.64,592848.95605,592848.95605,209.90030000000007,223.10140000000013,275.41079999999835,339.39,107.82,0.08111308466548259
2019-05-21,ETH,250.48,262.0,246.06,253.43,580249.69753,580249.69753,210.43175000000008,223.6393333333335,274.69479999999834,339.39,107.82,0.06363781539444266
2019-05-20,ETH,259.37,259.49,238.0,250.37,666889.82241,666889.82241,210.94135000000009,224.12740000000014,273.5529999999984,339.39,107.82,0.08285460924547947
2019-05-19,ETH,233.57,264.0,231.77,259.51,823859.06342,823859.06342,211.49840000000012,224.69433333333347,272.5037999999984,339.39,107.82,0.13798861155114095
2019-05-18,ETH,244.31,248.0,230.62,233.6,673218.09982,673218.09982,211.93950000000012,225.04840000000016,271.08139999999844,339.39,107.82,0.07113912651958575
2019-05-17,ETH,264.35,268.74,223.43,244.3,1529892.56898,1529892.56898,212.42515000000014,225.43226666666683,270.2015999999984,339.39,107.82,0.17140155097408738
2019-05-16,ETH,248.06,279.76,241.76,264.25,1733360.8936,1733360.8936,213.00315000000012,225.9873333333335,269.73719999999844,339.39,107.82,0.15318874465855034
2019-05-15,ETH,216.4,250.27,216.21,248.1,574697.29927,574697.29927,213.49000000000012,226.44346666666684,269.0445999999984,339.39,107.82,0.15739371534195934
2019-05-14,ETH,195.83,219.81,194.19,216.4,864211.0060299999,864211.0060299999,213.8151500000001,226.6813333333335,267.3497999999984,339.39,107.82,0.13082775877036207
2019-05-13,ETH,188.07,206.87,185.32,195.84,669265.4652399999,669265.4652399999,214.0215000000001,226.71266666666682,265.4369999999984,339.39,107.82,0.11458499494868939
2019-05-12,ETH,190.2,204.32,181.0,188.11,823372.28148,823372.28148,214.20845000000008,226.68260000000015,263.29779999999846,339.39,107.82,0.12260778128286012
2019-05-11,ETH,172.92,205.23,172.92,190.2,885292.3838899999,885292.3838899999,214.39635000000007,226.74660000000014,261.24779999999845,339.39,107.82,0.1868494101318529
2019-05-10,ETH,170.96,176.7,168.46,172.91,425543.74021,425543.74021,214.52355000000006,226.7003333333335,258.35359999999844,339.39,107.82,0.04819840898455768
2019-05-09,ETH,170.88,173.88,166.57,170.9,284663.99455999996,284663.99455999996,214.64960000000008,226.70566666666684,255.55059999999844,339.39,107.82,0.042778558052434475
2019-05-08,ETH,169.07,173.17,164.8,170.85,296410.76103,296410.76103,214.80405000000007,226.66966666666684,253.00059999999846,339.39,107.82,0.04950612172472926
2019-05-07,ETH,172.98,182.76,167.89,169.18,732496.87861,732496.87861,214.89075000000008,226.62720000000016,249.59639999999845,339.39,107.82,0.08596369522488152
2019-05-06,ETH,163.05,178.05,157.55,173.0,506528.14278,506528.14278,215.00795000000008,226.6159333333335,246.69119999999847,339.39,107.82,0.1257283042011653
2019-05-05,ETH,163.71,165.36,159.18,163.05,176029.10445,176029.10445,215.0181500000001,226.50133333333352,243.71939999999847,339.39,107.82,0.037749679310976766
2019-05-04,ETH,168.1,171.3,159.76,163.7,312928.58349,312928.58349,214.96305000000007,226.42160000000013,240.82299999999847,339.39,107.82,0.06864961332540168
2019-05-03,ETH,161.82,170.86,160.99,168.06,416357.52123,416357.52123,214.92365000000007,226.33633333333347,237.96839999999844,339.39,107.82,0.06099369670003711
2019-05-02,ETH,160.2,163.48,158.5,161.81,289519.02025,289519.02025,214.84170000000006,226.2868000000001,235.3175999999984,339.39,107.82,0.031086142322097318
2019-05-01,ETH,161.85,163.88,158.36,160.19,192517.62763,192517.62763,214.72355000000007,226.1981333333335,233.09699999999845,339.39,107.82,0.034105653382761704
2019-04-30,ETH,155.14,162.89,155.11,161.83,305056.24653,305056.24653,214.62085000000008,226.11840000000015,230.97079999999846,339.39,107.82,0.05014825319066633
2019-04-29,ETH,157.86,159.05,152.0,155.11,243591.94898000002,243591.94898000002,214.49640000000008,226.0463333333335,228.77979999999846,339.39,107.82,0.044659825161535605
2019-04-28,ETH,159.32,160.24,156.92,157.85,152976.30181,152976.30181,214.36105000000006,225.96560000000017,226.47359999999847,339.39,107.82,0.020838563896560518
2019-04-27,ETH,157.93,166.24,156.35,159.31,215918.63841999997,215918.63841999997,214.21705000000006,225.92226666666684,224.30519999999848,339.39,107.82,0.06262268093459136
2019-04-26,ETH,154.7,162.56,151.4,157.95,500355.86283,500355.86283,214.07135000000005,225.63333333333347,222.1077999999985,339.39,107.82,0.07213962508080153
2019-04-25,ETH,164.78,165.49,150.35,154.72,422657.03239,422657.03239,213.92005000000006,225.25680000000017,219.9527999999985,339.39,107.82,0.09188008253428823
2019-04-24,ETH,169.15,169.87,159.26,164.78,426497.04153000005,426497.04153000005,213.79915000000005,224.92166666666682,218.1549999999985,339.39,107.82,0.06272539166420345
2019-04-23,ETH,170.52,175.83,167.78,169.16,363523.34531,363523.34531,213.72050000000007,224.59586666666684,216.31519999999853,339.39,107.82,0.047208538587849
2019-04-22,ETH,168.59,172.3,167.0,170.52,269868.39876,269868.39876,213.65440000000007,224.26440000000017,214.8397999999985,339.39,107.82,0.03143721454416046
2019-04-21,ETH,172.89,173.48,164.82,168.59,283450.43943,283450.43943,213.56395000000003,223.9869333333335,213.2813999999985,339.39,107.82,0.050089652380126075
2019-04-20,ETH,172.66,176.97,169.87,172.88,253596.48406999998,253596.48406999998,213.47255,223.75386666666682,212.1193999999985,339.39,107.82,0.04112127881385379
2019-04-19,ETH,173.34,173.55,168.59,172.64,320541.72166,320541.72166,213.39235,223.59000000000015,210.7071999999985,339.39,107.82,0.028614284065997506
2019-04-18,ETH,165.75,175.2,165.04,173.33,396118.94406999997,396118.94406999997,213.33045,223.4853333333335,209.1983999999985,339.39,107.82,0.06129713423831069
2019-04-17,ETH,165.41,167.28,163.78,165.75,227841.54981,227841.54981,213.25150000000002,223.33613333333352,207.53819999999848,339.39,107.82,0.021159542953872196
2019-04-16,ETH,159.91,166.73,159.41,165.37,240370.50441,240370.50441,213.1638,223.23226666666687,205.93299999999851,339.39,107.82,0.04577574885873299
2019-04-15,ETH,167.21,168.81,155.7,159.95,351548.9079,351548.9079,213.04930000000002,223.0938000000002,204.30419999999853,339.39,107.82,0.07840440165061906
2019-04-14,ETH,162.99,168.11,161.2,167.23,186977.66211,186977.66211,212.97455000000002,223.02013333333355,202.65059999999852,339.39,107.82,0.04239523897171621
2019-04-13,ETH,163.2,165.37,160.74,162.99,179237.74574,179237.74574,212.87385000000003,222.90800000000021,200.53279999999853,339.39,107.82,0.028370098039215662
2019-04-12,ETH,164.06,166.5,158.11,163.19,316337.87823000003,316337.87823000003,212.73750000000004,222.79233333333357,198.50999999999854,339.39,107.82,0.05113982689260019
2019-04-11,ETH,177.12,177.48,158.27,164.07,661305.30321,661305.30321,212.64925000000002,222.6782000000002,196.43339999999856,339.39,107.82,0.1084575429087623
2019-04-10,ETH,174.58,183.77,168.0,177.12,523943.20498000004,523943.20498000004,212.61610000000005,222.67486666666687,194.88459999999858,339.39,107.82,0.09033108030702262
2019-04-09,ETH,178.71,179.17,171.05,174.6,431986.36108,431986.36108,212.59165000000004,222.71166666666687,192.99999999999858,339.39,107.82,0.045436741088914864
2019-04-08,ETH,174.29,185.87,170.9,178.72,873410.07285,873410.07285,212.57775000000004,222.7448000000002,191.15379999999857,339.39,107.82,0.08589133054105226
2019-04-07,ETH,165.56,175.43,164.06,174.21,465507.52496999997,465507.52496999997,212.64690000000007,222.7414000000002,189.2273999999985,339.39,107.82,0.0686760086977531
2019-04-06,ETH,164.84,172.77,159.2,165.5,528168.33297,528168.33297,212.66265000000007,222.65306666666686,187.2483999999985,339.39,107.82,0.08232225188061164
2019-04-05,ETH,157.33,167.83,155.94,164.77,516070.34553,516070.34553,212.63050000000007,222.5645333333335,185.53939999999852,339.39,107.82,0.07557363503464065
2019-04-04,ETH,159.96,164.0,152.8,157.36,686080.95248,686080.95248,212.54740000000004,222.4753333333335,183.70919999999853,339.39,107.82,0.07001750437609396
2019-04-03,ETH,163.26,177.81,149.23,159.96,1345344.53845,1345344.53845,212.47110000000004,222.3979333333335,182.01719999999852,339.39,107.82,0.1750581893911553
2019-04-02,ETH,141.24,165.6,141.0,163.31,906868.8586,906868.8586,212.42870000000002,222.3633333333335,180.4105999999985,339.39,107.82,0.17417162276975356
2019-04-01,ETH,141.41,143.08,139.57,141.24,234310.19160999998,234310.19160999998,212.27120000000002,222.17820000000012,178.16679999999852,339.39,107.82,0.024821441199349547
2019-03-31,ETH,142.44,142.5,140.42,141.38,142469.21171,142469.21171,212.0923,221.9672000000001,175.9869999999985,339.39,107.82,0.014602639707947293
2019-03-30,ETH,143.25,145.89,140.06,142.46,254798.70067,254798.70067,211.93224999999998,221.66866666666678,173.64599999999845,339.39,107.82,0.040698080279232
2019-03-29,ETH,137.85,143.6,137.62,143.25,235853.0454,235853.0454,211.74605,221.3658666666668,171.83899999999846,339.39,107.82,0.04338048603554581
2019-03-28,ETH,139.46,139.57,137.3,137.86,163185.6991,163185.6991,211.50175,221.04133333333345,169.71019999999848,339.39,107.82,0.016277068693532064
2019-03-27,ETH,134.14,140.14,133.84,139.45,317167.45325,317167.45325,211.29405,220.70033333333345,167.2141999999985,339.39,107.82,0.0469658565677649
2019-03-26,ETH,133.97,134.74,132.27,134.18,183139.11426,183139.11426,211.06654999999998,220.30140000000014,164.9357999999985,339.39,107.82,0.018436963499290877
2019-03-25,ETH,136.12,136.83,131.6,133.98,230880.285,230880.285,210.83285,219.92560000000017,163.28739999999848,339.39,107.82,0.038421980605348356
2019-03-24,ETH,137.28,137.37,134.75,136.09,198490.45124000002,198490.45124000002,210.55759999999998,219.58320000000018,162.0923999999985,339.39,107.82,0.01908508158508162
2019-03-23,ETH,135.92,138.21,135.6,137.28,174710.43059,174710.43059,210.28089999999997,219.1877333333335,161.07579999999848,339.39,107.82,0.01920247204237797
2019-03-22,ETH,134.85,137.2,134.29,135.98,186119.74745,186119.74745,210.0578,218.74573333333353,159.9913999999985,339.39,107.82,0.02157953281423802
2019-03-21,ETH,139.04,139.55,131.21,134.85,312531.39368000004,312531.39368000004,209.8328,218.34920000000017,159.2301999999985,339.39,107.82,0.059982738780207163
2019-03-20,ETH,138.56,139.66,136.01,139.01,222883.51754,222883.51754,209.67735000000002,218.03866666666684,158.59239999999852,339.39,107.82,0.026342378752886877
2019-03-19,ETH,137.62,139.38,136.97,138.55,218577.45208000002,218577.45208000002,209.48885,217.72980000000015,157.9463999999985,339.39,107.82,0.01751198953640457
2019-03-18,ETH,138.67,142.01,136.1,137.59,281718.96195,281718.96195,209.29905,217.3935333333335,157.3145999999985,339.39,107.82,0.04261916780846612
2019-03-17,ETH,140.94,141.07,137.2,138.67,252697.08148000002,252697.08148000002,209.11894999999996,217.07066666666682,156.6279999999985,339.39,107.82,0.027458492975734387
2019-03-16,ETH,136.6,144.47,136.51,140.92,474664.10196999996,474664.10196999996,208.92234999999997,216.61480000000014,156.1853999999985,339.39,107.82,0.05827232796486097
2019-03-15,ETH,132.24,137.62,132.18,136.56,295832.26561999996,295832.26561999996,208.72684999999993,216.11580000000015,155.6425999999985,339.39,107.82,0.041137326073805186
2019-03-14,ETH,131.69,135.11,128.52,132.2,258413.81868000003,258413.81868000003,208.48359999999994,215.55433333333352,154.9253999999985,339.39,107.82,0.05004176475055056
2019-03-13,ETH,133.62,133.65,130.58,131.65,209456.09848,209456.09848,208.29564999999994,215.05546666666686,154.32219999999847,339.39,121.88,0.022975602454722296
2019-03-12,ETH,132.67,135.3,130.77,133.57,194905.96843,194905.96843,208.09604999999996,214.54240000000019,153.78979999999848,339.39,121.88,0.03414487073189117
2019-03-11,ETH,135.37,136.15,131.0,132.67,264587.00683,264587.00683,207.89044999999996,213.95093333333352,153.2065999999985,339.39,121.88,0.0380438797370171
2019-03-10,ETH,137.27,137.5,134.0,135.37,203965.16815,203965.16815,207.73769999999996,213.34606666666687,152.8117999999985,339.39,121.88,0.02549719530851606
2019-03-09,ETH,133.51,138.65,132.93,137.27,279861.12049,279861.12049,207.57424999999995,212.75266666666687,152.4001999999985,339.39,121.88,0.042843232716650435
2019-03-08,ETH,136.82,139.34,130.62,133.52,330283.58233,330283.58233,207.41279999999995,212.08586666666687,151.8843999999985,339.39,121.88,0.06373337231398918
2019-03-07,ETH,137.37,140.2,135.2,136.81,307336.4931,307336.4931,207.09039999999993,211.51933333333355,151.4615999999985,339.39,121.88,0.036398049064570136
2019-03-06,ETH,136.71,140.29,133.33,137.4,428826.87415,428826.87415,206.72139999999996,210.95440000000022,151.11519999999848,339.39,121.88,0.05091068685538716
2019-03-05,ETH,125.68,137.84,125.19,136.72,512631.23178000003,512631.23178000003,206.32974999999996,210.41513333333356,150.5539999999985,339.39,121.88,0.10065245066836413
2019-03-04,ETH,130.6,131.11,122.6,125.65,403947.79445,403947.79445,205.86784999999998,209.80720000000022,149.6837999999985,339.39,121.88,0.06516079632465559
2019-03-03,ETH,132.54,134.6,128.01,130.6,222453.2859,222453.2859,205.41964999999996,209.22173333333356,148.8853999999985,339.39,121.88,0.04972083899200244
2019-03-02,ETH,135.32,136.12,130.03,132.56,297005.28093,297005.28093,205.03139999999996,208.7082666666669,148.1647999999985,339.39,121.88,0.0450044339343778
2019-03-01,ETH,135.32,137.95,134.9,135.32,302632.02830999997,302632.02830999997,204.66879999999998,208.2044666666669,147.4135999999985,339.39,121.88,0.022539166420336855
2019-02-28,ETH,135.03,139.0,132.1,135.34,579327.3174899999,579327.3174899999,204.35939999999994,207.69593333333358,146.6675999999985,339.39,121.88,0.05109975560986452
2019-02-27,ETH,136.22,140.29,126.84,135.02,567202.61035,567202.61035,204.08934999999994,207.21406666666692,145.9013999999985,339.39,121.88,0.09873733666128313
2019-02-26,ETH,137.88,138.41,133.72,136.22,432944.17033,432944.17033,203.82979999999995,206.66346666666692,145.3107999999985,339.39,121.88,0.0340150855816652
2019-02-25,ETH,132.1,141.55,131.89,137.87,801147.09543,801147.09543,203.6144,206.1216666666669,144.7607999999985,339.39,121.88,0.07312641937925833
2019-02-24,ETH,157.75,166.0,131.7,132.1,1260506.80672,1260506.80672,203.37129999999996,205.56026666666688,144.20379999999852,339.39,121.88,0.21743264659271005
2019-02-23,ETH,147.4,159.6,145.78,157.79,588183.7289600001,588183.7289600001,203.26885,205.1956666666669,144.01499999999854,339.39,121.88,0.09375848032564446
2019-02-22,ETH,145.68,148.85,143.85,147.36,366251.18542,366251.18542,203.1066,204.72800000000024,143.70239999999853,339.39,121.88,0.0343218012081274
2019-02-21,ETH,148.42,149.61,142.7,145.69,447364.40873,447364.40873,202.93235,204.19673333333355,143.3523999999985,339.39,121.88,0.04655706778062273
2019-02-20,ETH,143.45,149.52,139.6,148.44,614303.6100699999,614303.6100699999,202.7686,203.66500000000022,143.03979999999854,339.39,121.88,0.06915301498780074
2019-02-19,ETH,145.69,150.0,142.36,143.44,747968.90445,747968.90445,202.5977,203.14973333333356,142.3661999999985,339.39,121.88,0.05244011256778081
2019-02-18,ETH,133.77,148.3,132.42,145.69,1079830.1502,1079830.1502,202.48075,202.61613333333355,141.7879999999985,339.39,121.88,0.11871122075203724
2019-02-17,ETH,122.67,135.61,122.43,133.75,614788.60078,614788.60078,202.28075,202.1024000000002,140.8885999999985,339.39,121.88,0.10744273253444206
2019-02-16,ETH,121.66,124.99,121.54,122.67,215320.70134,215320.70134,202.0205,201.5943333333335,139.8577999999985,339.39,121.88,0.02835771823113586
2019-02-15,ETH,120.47,124.25,120.19,121.67,255296.0814,255296.0814,201.7351,200.8841333333335,138.9811999999985,339.39,121.67,0.03370133643230682
2019-02-14,ETH,121.86,124.5,120.1,120.42,297205.78738,297205.78738,201.44694999999996,200.18126666666683,138.0941999999985,339.39,120.42,0.03610700804201548
2019-02-13,ETH,122.4,126.47,120.7,121.86,317827.31956,317827.31956,201.20254999999997,199.2017333333335,137.3841999999985,339.39,120.42,0.04714052287581696
2019-02-12,ETH,120.88,123.89,118.18,122.41,343765.66987,343765.66987,200.95675,198.18700000000015,136.63319999999848,339.39,120.42,0.04723692918596951
2019-02-11,ETH,125.12,125.28,119.24,120.89,389405.30404,389405.30404,200.71869999999998,197.2020666666668,135.78479999999848,339.39,120.42,0.048273657289002604
2019-02-10,ETH,119.19,126.49,115.81,125.12,385819.09619,385819.09619,200.49925,196.10800000000015,135.4623999999985,339.39,120.42,0.0896048326201862
2019-02-09,ETH,119.32,121.99,117.64,119.19,328067.9574,328067.9574,200.23005,194.8528666666668,135.0185999999985,339.39,119.19,0.03645658732819305
2019-02-08,ETH,104.48,123.0,103.41,119.25,589950.64925,589950.64925,199.89010000000002,193.5680666666668,134.55439999999848,339.39,119.19,0.18750000000000003
2019-02-07,ETH,104.49,106.18,103.82,104.48,147942.07683,147942.07683,199.46915000000004,192.23313333333346,133.77899999999846,339.39,104.48,0.02258589338692711
2019-02-06,ETH,107.28,107.83,101.21,104.5,337204.30254,337204.30254,199.05895000000004,191.00786666666679,133.11179999999848,339.39,104.48,0.061707680835197655
2019-02-05,ETH,107.65,108.18,106.47,107.27,159730.1886,159730.1886,198.64230000000003,189.80653333333345,132.4681999999985,339.39,104.48,0.015884811890385583
2019-02-04,ETH,107.33,109.3,106.57,107.68,160850.10293,160850.10293,198.21060000000006,188.63953333333345,131.9381999999985,339.39,104.48,0.025435572533308526
2019-02-03,ETH,110.41,111.11,105.82,107.36,227211.54064000002,227211.54064000002,197.79565000000005,187.3476666666668,131.4057999999985,339.39,104.48,0.04791232678199444
2019-02-02,ETH,106.71,111.15,106.07,110.42,186908.7573,186908.7573,197.41050000000007,186.14060000000012,130.89239999999847,339.39,104.48,0.04760566020054365
2019-02-01,ETH,106.47,108.35,103.77,106.73,243149.88435,243149.88435,196.9611500000001,184.88500000000013,130.28139999999848,339.39,104.48,0.043016812247581464
2019-01-31,ETH,108.29,110.61,105.46,106.44,290679.61935,290679.61935,196.4819500000001,183.64326666666676,129.69059999999848,339.39,104.48,0.0475574845322745
2019-01-30,ETH,104.41,109.8,103.45,108.29,330968.19265,330968.19265,196.0517500000001,182.24773333333346,129.15939999999847,339.39,104.48,0.06081792931711517
2019-01-29,ETH,105.49,106.61,102.22,104.45,319768.91348000005,319768.91348000005,195.64605000000012,180.87040000000013,128.46819999999846,339.39,104.45,0.04161531898758177
2019-01-28,ETH,112.04,112.87,100.91,105.5,566205.7828800001,566205.7828800001,195.24915000000013,179.58473333333347,127.80719999999846,339.39,104.45,0.10674759014637636
2019-01-27,ETH,115.32,116.15,111.04,112.05,247369.60555,247369.60555,194.86925000000014,178.06913333333347,127.29639999999847,339.39,104.45,0.04431148109608047
2019-01-26,ETH,115.13,118.0,115.0,115.34,146216.82819,146216.82819,194.51045000000013,176.7163333333335,126.82979999999847,339.39,104.45,0.026057500217145837
2019-01-25,ETH,116.4,117.5,114.3,115.11,198617.08108,198617.08108,194.03950000000012,175.40613333333349,126.31359999999846,339.39,104.45,0.027491408934707928
2019-01-24,ETH,116.4,117.15,113.61,116.39,216242.29829,216242.29829,193.5644000000001,174.12526666666682,125.91019999999845,339.39,104.45,0.03041237113402067
2019-01-23,ETH,117.8,118.95,114.8,116.44,230247.61578000002,230247.61578000002,193.06450000000012,172.82960000000014,125.59499999999845,339.39,104.45,0.03522920203735149
2019-01-22,ETH,115.62,119.49,111.39,117.81,359542.63873,359542.63873,192.62115000000009,171.65266666666682,125.31819999999847,339.39,104.45,0.07005708354955885
2019-01-21,ETH,117.56,118.5,113.61,115.63,303632.93463000003,303632.93463000003,192.14665000000008,170.61540000000016,124.95939999999848,339.39,104.45,0.04159578087784961
2019-01-20,ETH,122.61,123.32,115.68,117.47,451792.85352,451792.85352,191.62705000000008,169.6109333333335,124.65539999999848,339.39,104.45,0.06231139385041992
2019-01-19,ETH,119.16,125.29,119.14,122.6,323303.79296,323303.79296,191.1095500000001,168.66386666666682,124.39999999999849,339.39,104.45,0.05161127895266873
2019-01-18,ETH,121.56,121.98,117.66,119.17,235646.68399999998,235646.68399999998,190.5740000000001,167.63726666666682,124.03799999999848,339.39,104.45,0.03553800592300105
2019-01-17,ETH,121.49,122.99,116.8,121.54,447535.22716,447535.22716,190.0140000000001,166.6626666666668,123.79839999999848,339.39,104.45,0.05095069553049632
2019-01-16,ETH,118.93,126.88,118.52,121.48,513486.65472,513486.65472,189.5124500000001,165.68706666666682,123.49179999999846,339.39,104.45,0.07029344992852937
2019-01-15,ETH,126.95,129.4,116.0,118.95,649020.5297,649020.5297,188.99650000000008,164.7302666666668,123.12279999999846,339.39,104.45,0.10555336746750693
2019-01-14,ETH,114.17,130.05,113.94,126.95,546420.40854,546420.40854,188.54320000000007,163.87880000000015,122.92739999999846,339.39,104.45,0.14110536918630126
2019-01-13,ETH,123.35,124.25,111.87,114.16,422561.96777,422561.96777,188.0298000000001,162.89886666666683,122.69759999999846,339.39,104.45,0.10036481556546409
2019-01-12,ETH,124.67,126.19,122.0,123.35,300262.13404000003,300262.13404000003,187.55445000000012,162.09260000000015,122.55259999999845,339.39,104.45,0.03360872703938395
2019-01-11,ETH,124.96,127.36,120.08,124.65,545293.9836899999,545293.9836899999,187.1298000000001,161.28020000000015,122.39439999999844,339.39,104.45,0.05825864276568503
2019-01-10,ETH,148.11,149.45,121.0,124.95,871751.7503799999,871751.7503799999,186.7001000000001,160.5733333333335,122.18699999999845,339.39,104.45,0.19208696239281606
2019-01-09,ETH,147.62,151.5,146.77,148.1,299443.563,299443.563,186.38250000000008,159.93900000000016,122.44219999999845,339.39,104.45,0.03204172876304017
2019-01-08,ETH,149.29,151.65,145.2,147.6,441661.06778000004,441661.06778000004,186.08400000000006,159.26453333333347,122.69379999999845,339.39,104.45,0.04320450130618272
2019-01-07,ETH,153.89,155.48,147.86,149.34,424765.30258,424765.30258,185.73665000000005,158.6017333333335,122.95619999999845,339.39,104.45,0.04951588797192785
2019-01-06,ETH,152.83,157.4,147.51,153.86,627908.47366,627908.47366,185.41025000000005,157.98993333333348,123.27599999999843,339.39,104.45,0.06471242557089586
2019-01-05,ETH,152.08,159.26,151.2,152.83,773169.13736,773169.13736,185.09285000000008,157.3995333333335,123.69059999999843,339.39,104.45,0.05299842188321937
2019-01-04,ETH,146.3,154.8,143.54,151.97,805248.93821,805248.93821,184.79030000000006,156.74660000000017,123.57419999999844,339.39,104.45,0.07696514012303499
2019-01-03,ETH,152.01,153.64,143.11,146.3,708091.3171399999,708091.3171399999,184.43425000000008,155.92940000000016,123.55299999999845,339.39,104.45,0.06927175843694476
2019-01-02,ETH,139.1,155.37,137.76,152.01,941486.3152399999,941486.3152399999,184.06740000000008,155.18060000000014,123.67939999999845,339.39,104.45,0.12659956865564354
2019-01-01,ETH,131.45,140.67,130.0,139.1,401776.88797,401776.88797,183.6219000000001,154.32193333333345,123.49259999999848,339.39,104.45,0.08117154811715473
2018-12-31,ETH,137.81,138.66,128.7,131.45,484604.83962,484604.83962,183.17550000000006,153.50120000000013,123.25279999999847,339.39,104.45,0.07227341992598511
2018-12-30,ETH,133.0,139.0,127.03,137.77,704259.41614,704259.41614,182.73570000000004,152.62746666666678,123.0943999999985,339.39,104.45,0.09
2018-12-29,ETH,135.3,145.42,128.5,132.89,1006654.49844,1006654.49844,182.34610000000004,151.70653333333345,123.0771999999985,339.39,104.45,0.12505543237250544
2018-12-28,ETH,113.75,136.66,111.87,135.3,894454.19051,894454.19051,182.02820000000008,150.80500000000012,123.3297999999985,339.39,104.45,0.21793406593406586
